Attendance,Internal_Marks,CGPA,Assignment_Score,Lab_Performance,Study_Hours,Skill_Level,Stress_Level,Sleep_Hours,Exam_Anxiety,Project_Completion,Semester_Attempts,Target_Fail
61,24,4.978970432230438,4,46,4,5,10,8,10,0,1,1
78,3,7.891273289066116,0,93,6,4,4,8,2,1,1,0
97,0,7.13413784882056,7,68,7,8,1,5,4,1,1,0
51,17,5.3250514799285975,2,32,5,1,3,7,1,1,1,1
68,12,5.661316116927982,1,34,13,2,10,5,10,1,1,1
90,8,8.460299142734888,6,67,11,9,8,8,4,1,1,0
49,4,6.006754649952326,8,23,4,8,1,5,7,1,3,1
62,29,9.585478807154328,4,11,9,1,9,6,1,1,1,0
61,12,2.3610038416327592,2,48,3,4,9,7,7,0,2,1
58,25,10.0,4,68,11,7,4,8,5,1,1,0
92,9,8.719314541621953,9,38,3,10,2,8,9,1,1,0
97,11,4.648346074385454,0,6,9,5,10,5,2,1,1,1
47,15,7.289009014244056,0,85,9,6,4,8,4,1,2,0
99,18,10.0,5,38,7,10,3,9,2,1,2,0
80,6,4.058339454305004,0,2,12,1,9,4,8,1,2,1
77,20,8.093574022780345,5,57,13,5,6,8,5,0,2,0
96,17,8.723678521760032,8,48,5,7,6,9,3,1,1,0
96,10,8.172276041745896,9,95,8,10,5,7,8,0,1,0
97,27,5.194942044482067,1,27,11,1,1,9,9,0,2,1
92,19,4.928269232490174,2,5,9,2,10,5,8,1,1,1
95,0,5.3195849201605885,5,64,11,6,10,8,9,1,3,1
98,26,7.398859986373954,0,76,1,1,7,8,6,0,1,0
42,20,6.975235352805603,6,52,1,3,9,8,1,1,1,0
84,12,3.711830786363444,3,61,2,10,8,7,7,1,1,1
42,26,7.811736938050489,1,11,14,7,9,9,1,1,2,0
54,4,2.6491268962344323,4,13,6,2,2,7,6,1,1,1
66,18,8.19433879198181,1,51,12,3,7,9,10,1,1,0
56,4,2.7868391295282393,3,9,12,2,8,7,5,1,1,1
82,10,7.705915207242586,2,22,6,8,8,7,4,1,1,0
64,2,4.159708871764744,2,26,10,5,3,6,5,1,1,1
61,20,7.7783966742579995,5,0,14,9,1,5,10,1,1,0
65,24,8.08150697762731,8,85,13,1,10,4,4,0,1,0
91,14,8.154768206332312,7,85,14,3,10,5,8,1,1,0
46,2,3.259494085617329,6,17,9,9,10,8,7,1,1,1
52,19,9.256689463001077,8,67,2,8,6,7,2,1,1,0
79,16,6.772909591713126,2,41,10,5,8,5,6,1,1,0
87,3,5.881157958447804,7,54,8,6,4,8,8,1,1,1
41,19,9.083320489682306,3,78,8,2,3,9,9,1,1,0
90,12,9.34961215543731,4,69,4,1,4,4,1,1,1,0
65,13,7.809586634716048,5,36,13,6,3,6,1,1,2,0
62,9,5.115444455770174,1,12,5,8,1,4,9,1,1,1
77,22,10.0,2,93,12,8,2,7,5,1,1,0
61,27,9.890792340504323,7,10,14,5,5,6,5,1,1,0
58,26,10.0,9,61,9,7,8,5,8,1,1,0
77,0,5.845550450979152,6,62,1,8,5,5,8,1,1,1
90,6,8.109580924433086,2,69,8,4,4,5,1,1,1,0
68,5,7.943030793956535,8,96,1,2,4,9,6,1,1,0
49,4,10.0,9,96,4,8,8,8,4,1,1,0
68,14,8.672240604656654,3,75,3,10,4,6,4,1,1,0
82,26,8.87053084180543,4,19,6,10,8,9,7,1,2,0
64,0,8.39357158339855,7,59,4,8,8,8,5,1,1,0
81,16,9.778691101737484,9,8,8,1,6,4,7,1,1,0
60,14,7.813952667107794,8,52,5,4,9,5,3,1,1,0
64,25,8.395729573154247,5,1,11,8,3,4,6,1,1,0
92,23,9.097181579358745,0,48,10,1,2,7,5,1,1,0
46,16,9.839704627310695,3,48,13,7,7,4,1,1,1,0
71,29,8.280382658193592,0,44,3,2,1,5,3,1,1,0
41,21,4.482488305282179,0,93,1,3,7,8,7,1,1,1
85,1,6.142183312409125,0,86,7,9,8,8,1,1,1,1
94,2,6.317872191108055,7,86,6,3,5,4,3,1,1,1
73,2,7.092998430172388,7,77,4,5,5,7,6,1,1,0
53,22,5.068498769050878,1,6,5,2,3,6,4,1,1,1
41,2,4.783694590945155,6,11,14,3,2,4,5,1,1,1
91,25,10.0,5,23,11,2,7,9,1,1,1,0
78,8,6.782257284413771,5,21,10,5,2,8,7,1,3,0
50,5,4.060852279805065,1,84,2,6,5,4,9,1,1,1
81,21,8.92693741263179,4,26,8,7,9,5,5,1,1,0
49,12,6.567207829369603,0,25,14,3,6,5,1,1,1,0
68,20,8.66745852782886,7,10,7,7,6,6,2,1,1,0
86,23,8.944663529163337,5,21,4,4,3,7,3,1,1,0
84,10,7.451231174218643,1,72,9,8,1,4,9,1,1,0
81,24,10.0,6,34,12,3,6,6,2,1,1,0
88,28,10.0,0,73,12,8,8,9,3,1,1,0
70,20,9.514937414781182,0,86,8,10,2,4,9,1,1,0
71,9,7.117516982541908,6,16,10,9,5,9,7,1,1,0
90,15,10.0,7,58,14,2,7,7,3,1,1,0
53,23,8.91006763052523,2,59,11,7,7,5,7,1,1,0
54,23,6.286161458433826,0,3,2,7,10,4,2,1,1,1
98,22,10.0,1,31,14,9,1,7,5,1,1,0
55,23,4.918651096323177,8,9,4,3,1,8,1,0,1,1
89,3,6.290261423390797,1,61,5,9,9,9,1,1,1,1
63,3,6.962900432596676,9,36,6,9,8,9,2,1,1,0
47,19,6.774318886454237,5,73,9,8,10,4,3,0,1,0
45,4,3.779184625806315,4,53,3,10,10,7,1,1,1,1
56,23,10.0,2,31,13,5,9,4,4,1,1,0
73,10,9.633499102789342,8,55,9,10,9,6,2,1,1,0
44,10,7.89360965390547,1,87,11,6,10,8,2,1,1,0
76,27,10.0,4,76,14,3,3,8,10,1,1,0
66,12,3.848183857867304,0,5,12,5,9,4,9,1,1,1
81,3,7.689676631402703,5,59,10,10,3,4,7,1,1,0
69,6,5.816441012720733,1,99,12,1,1,5,9,1,1,1
79,1,5.5535663854494715,7,34,7,5,9,5,2,1,1,1
66,16,8.594089992898308,5,16,10,4,2,6,2,1,1,0
98,2,4.577008218131914,3,75,6,10,10,6,7,0,1,1
43,16,5.955064949811048,2,12,13,4,4,8,2,1,1,1
61,10,7.786311652062215,2,80,13,6,5,8,4,1,1,0
98,0,8.279209476526304,9,37,1,8,8,4,2,1,1,0
99,13,7.045631222456947,8,16,11,7,2,9,4,0,1,0
92,23,10.0,9,2,14,4,7,9,1,1,1,0
75,8,8.13645893399856,5,47,6,8,5,8,2,1,1,0
56,7,5.429142066403991,4,17,6,6,9,6,1,1,1,1
80,7,7.9834142495391855,5,50,9,4,6,9,6,1,1,0
89,27,8.279292751742865,0,1,14,6,4,4,10,1,1,0
78,1,8.369355436586002,5,89,2,8,7,5,1,1,1,0
45,8,3.214633682912769,5,72,2,2,8,7,8,0,1,1
67,29,10.0,3,61,11,10,4,7,6,1,1,0
80,27,10.0,9,13,7,10,9,7,3,0,1,0
58,22,6.458778989824884,3,44,7,2,2,6,6,1,1,1
95,8,8.138444952831687,2,27,13,1,1,9,7,1,1,0
69,20,9.694451818559973,9,60,12,2,4,7,8,1,1,0
75,25,10.0,4,97,2,10,6,7,7,1,1,0
90,18,10.0,9,11,5,8,3,4,10,1,1,0
81,11,6.1095813281109645,1,36,14,9,8,9,7,1,1,1
59,1,8.207720450281702,6,69,12,5,3,5,5,1,1,0
95,3,5.411921133805859,6,46,6,9,10,9,10,1,1,1
40,4,4.83468857536438,3,7,6,5,9,7,5,1,1,1
95,11,8.767755893580404,7,27,11,2,4,8,2,1,1,0
48,4,1.1512364637932042,3,25,6,1,5,8,5,0,1,1
81,19,9.379291752530914,4,87,9,8,9,5,7,1,1,0
86,10,8.18731580874238,1,22,14,10,4,8,2,1,1,0
60,0,5.7454271466248175,6,7,6,7,1,5,7,1,1,1
65,10,5.203339491822334,9,29,8,4,8,4,9,1,1,1
55,13,9.408407960942366,4,47,12,9,2,5,6,1,1,0
72,8,9.739470488924642,8,47,9,6,4,6,2,1,1,0
45,1,2.6623921848630077,1,12,11,7,8,4,6,1,1,1
64,20,4.418770382129331,0,75,3,1,9,7,1,1,1,1
77,25,10.0,2,71,14,10,3,4,5,1,1,0
47,15,7.390012108600276,1,69,9,5,5,7,2,1,1,0
82,15,7.905704664370232,6,69,11,7,5,8,7,1,1,0
55,14,5.3704023439162665,4,14,4,2,6,8,3,1,2,1
92,19,7.589961894908548,2,7,2,10,1,5,4,1,1,0
64,29,9.98036220107332,6,94,7,8,10,4,10,1,1,0
46,21,5.8424899544171485,0,43,11,6,7,8,6,0,1,1
60,21,7.206136764608715,8,25,10,8,10,4,8,1,1,0
76,3,5.247094802204093,1,23,10,4,2,4,3,1,1,1
49,0,3.1825096430011888,6,68,2,1,7,4,5,1,1,1
74,27,7.802220166130089,6,31,13,2,9,8,9,1,1,0
74,6,7.278983079185275,4,17,7,8,1,4,7,1,1,0
78,12,8.588396623128537,3,96,1,7,6,6,9,1,1,0
43,12,4.882626335381103,0,59,11,8,8,8,6,0,1,1
97,2,8.257855949625888,5,69,6,7,3,4,2,0,1,0
69,19,8.6787739386513,7,21,13,10,9,8,7,1,2,0
55,11,5.896092358535211,0,15,14,8,7,8,3,1,1,1
93,4,7.368052210107176,3,64,6,7,2,9,8,1,1,0
51,5,5.221927548955195,3,97,7,5,2,5,9,0,1,1
41,26,10.0,8,72,14,7,4,5,2,1,1,0
54,21,6.909492377061843,4,11,2,10,3,8,8,1,1,0
69,13,9.052271489505879,5,66,9,2,3,8,2,1,1,0
41,24,9.240225633434212,5,32,14,3,4,9,3,1,1,0
80,5,4.200664606181245,8,12,2,4,9,7,4,1,1,1
45,28,8.535912444278384,1,59,5,9,2,6,10,1,1,0
41,29,6.720873615098087,1,30,3,9,3,4,5,1,3,0
46,15,5.894460626794694,0,3,5,4,4,7,4,1,1,1
99,5,9.241462728204787,6,49,14,6,3,8,7,1,1,0
61,4,5.7591551603026465,6,1,6,10,10,8,7,1,1,1
95,6,8.714690150827005,4,64,13,5,5,8,2,1,1,0
74,16,9.619291499601088,4,51,14,2,2,7,4,1,1,0
79,2,7.025045461015184,8,92,5,1,1,5,9,1,1,0
41,27,8.076652828563514,0,9,8,8,7,8,2,1,1,0
98,21,9.045660928436687,7,48,8,1,3,8,5,1,1,0
47,24,8.074182604181788,6,42,3,5,5,4,4,1,1,0
79,25,8.175198484453253,3,10,3,5,3,7,10,1,2,0
47,9,6.798416008297428,5,95,8,2,9,4,2,1,1,0
42,16,7.226931031592928,3,67,10,5,2,9,10,1,1,0
41,21,7.482983413582124,4,31,12,8,10,5,1,1,1,0
57,22,8.706188868458902,8,24,10,4,2,4,6,1,1,0
71,18,6.298543702275361,0,20,7,5,9,4,2,1,1,1
52,29,8.805628249964618,4,7,7,9,6,7,6,1,1,0
54,19,7.814106750282209,1,94,12,1,6,8,5,1,1,0
95,2,8.68680942004199,5,18,12,10,5,4,8,1,1,0
83,4,5.667026643605113,2,64,10,5,9,5,10,1,1,1
85,6,3.6001434345190946,1,40,4,10,10,9,10,1,1,1
90,22,9.443691818771658,5,55,13,8,4,7,10,1,1,0
93,2,5.643805997269859,9,36,7,4,10,8,6,1,1,1
56,22,5.959217937349662,6,3,5,4,7,5,4,1,1,1
95,29,10.0,7,33,12,3,3,7,1,1,1,0
69,25,10.0,5,30,13,7,7,7,1,1,1,0
72,17,10.0,3,91,12,6,1,9,1,1,3,0
66,14,7.632097703468615,5,46,9,4,5,5,9,1,1,0
49,17,8.422963947152805,2,76,6,3,6,8,1,1,1,0
68,4,4.405054791571041,3,48,4,7,10,9,4,1,2,1
78,17,6.970992333247176,2,0,9,8,9,9,4,1,1,0
63,11,4.451683140557149,9,29,7,6,8,7,10,0,1,1
70,9,7.322113362736528,8,76,4,10,4,6,2,1,1,0
89,0,7.833718781814565,6,69,8,7,4,6,8,1,1,0
60,9,5.452718875895918,9,13,2,10,3,8,7,1,3,1
90,24,7.255965764798903,4,11,2,9,4,8,10,1,1,0
46,21,6.599482057165507,6,32,2,7,10,7,9,1,1,0
45,13,9.701504812593518,5,97,2,10,9,9,2,1,1,0
73,15,5.821515136103953,2,38,8,3,10,9,3,1,1,1
46,20,8.282477209439481,3,25,6,9,6,8,4,1,1,0
79,25,9.24159710058448,9,62,3,4,1,7,10,1,1,0
62,24,8.307665449756247,1,42,8,8,10,7,8,1,2,0
99,27,10.0,8,35,9,10,8,9,2,1,1,0
41,6,3.0396088680908515,2,2,6,8,1,4,7,1,1,1
76,27,8.70752230250937,4,3,3,7,7,4,1,1,2,0
73,3,6.853779446593393,5,94,5,4,3,4,1,1,1,0
64,19,7.477876158799191,1,25,13,6,9,7,4,0,1,0
83,24,10.0,1,46,8,10,6,5,3,1,1,0
87,20,9.753591100619854,7,89,4,2,9,5,3,1,1,0
87,21,10.0,0,68,11,2,1,6,4,1,1,0
41,2,5.991297297457244,7,27,4,7,1,7,8,1,1,1
43,25,6.964020319753253,8,46,3,4,5,4,5,1,1,0
53,3,4.070670080161671,0,38,2,7,1,6,6,1,1,1
85,5,8.331332061529087,3,71,14,9,4,6,1,1,1,0
79,23,10.0,9,86,14,3,3,6,10,1,1,0
99,18,7.70324456734501,3,13,4,8,9,4,1,1,1,0
91,24,10.0,4,98,9,2,4,7,8,1,1,0
80,23,10.0,6,15,14,5,3,7,2,1,1,0
60,4,5.973283173249539,3,66,9,3,9,8,4,1,1,1
86,7,10.0,5,75,3,8,4,5,6,1,1,0
60,18,7.454234259711899,5,19,7,3,4,7,6,1,1,0
73,26,10.0,6,0,6,6,2,4,1,1,1,0
65,26,9.82256689760247,7,82,13,8,1,8,3,1,2,0
59,23,3.5600598204837475,0,12,1,1,8,9,4,1,1,1
65,6,5.623196628237689,4,48,6,8,9,9,9,1,1,1
63,20,9.648030668261182,2,58,13,8,3,6,1,1,1,0
83,18,10.0,7,71,13,10,10,4,7,1,1,0
85,22,9.379665522598069,6,48,2,2,1,7,4,1,1,0
76,18,10.0,7,83,3,9,7,4,2,1,1,0
52,9,6.715319779547066,1,50,12,5,4,6,6,1,1,0
41,28,7.871275092259038,5,2,1,7,3,4,1,1,1,0
60,29,8.772844901141115,0,94,6,2,5,7,6,1,1,0
75,2,6.020692071335278,6,72,12,3,2,7,3,1,1,1
87,25,9.54681317276358,8,99,2,4,5,7,7,1,1,0
76,23,10.0,0,64,10,1,2,7,3,1,1,0
95,11,6.391172160289536,5,64,2,3,8,8,8,1,1,1
50,12,5.241203937332897,3,25,11,6,3,5,2,0,1,1
69,9,9.488647170504716,4,36,7,9,4,9,2,1,1,0
88,28,6.191964450498848,3,16,4,1,5,8,9,1,1,1
92,26,10.0,6,50,13,5,10,6,1,1,1,0
85,11,3.2297124772536696,4,43,1,2,8,7,3,1,1,1
56,2,3.593995778119889,1,85,5,1,8,8,5,1,1,1
76,3,4.91679890988978,5,18,2,5,6,6,6,1,1,1
44,16,10.0,7,19,6,10,3,4,3,1,1,0
87,11,8.650471249330206,3,95,4,7,1,9,8,1,1,0
96,18,5.610254752588237,1,80,2,7,3,7,4,1,3,1
84,2,7.425458958900339,8,71,1,6,8,4,3,1,1,0
61,28,10.0,5,42,14,8,2,8,9,1,1,0
74,23,9.58926611096874,8,93,8,7,1,5,8,0,3,0
54,4,4.320435946623816,7,7,1,8,3,7,2,1,1,1
62,8,6.10675342679994,1,45,6,3,3,6,8,1,1,1
71,1,5.360435146402655,2,15,2,2,6,5,2,1,1,1
65,12,6.635485158689389,7,30,8,6,8,9,7,1,1,0
40,16,4.026137635593246,8,29,5,6,9,6,9,1,1,1
70,16,7.747122596637311,6,22,4,2,4,9,4,1,1,0
91,20,8.816453800295532,7,78,13,2,7,6,8,1,1,0
51,22,7.073809967778433,1,81,9,1,1,7,9,1,1,0
71,21,7.945378981372106,5,80,9,9,5,9,9,0,1,0
40,10,4.763286033673796,2,8,4,1,3,5,3,1,1,1
90,4,3.9203658809048454,0,57,12,7,9,6,8,0,1,1
49,14,8.03234810456565,6,84,1,9,1,7,4,1,1,0
58,18,6.39392714397295,4,41,7,2,9,7,3,1,1,1
53,2,8.38246514112659,8,70,13,9,2,7,9,1,1,0
61,0,7.429594136393975,3,86,8,6,2,7,3,1,1,0
83,11,5.52091917539572,4,27,4,1,3,8,9,1,1,1
83,14,5.7978125442185275,4,73,8,4,6,5,1,0,1,1
53,9,6.642465892812046,2,24,12,9,4,9,8,1,1,0
77,0,7.14711911517521,3,27,12,10,6,5,5,1,1,0
98,14,10.0,8,33,5,10,1,4,7,1,1,0
51,15,6.8335179101915084,4,99,3,7,8,4,1,1,1,0
64,23,9.521482891182092,7,44,3,2,9,8,2,1,1,0
62,11,7.11244086814109,9,3,5,9,2,7,6,1,2,0
56,26,10.0,9,70,10,8,3,6,5,1,1,0
67,10,5.648106807911513,0,48,6,2,9,7,9,1,1,1
65,16,5.972338972881941,1,4,8,6,1,9,2,1,1,1
97,20,7.544740578895724,4,5,2,6,10,9,3,1,1,0
68,7,4.291875648116253,0,80,11,4,6,7,9,1,1,1
64,17,6.902172666081944,2,86,10,2,4,9,3,0,1,0
56,10,8.395868275517683,4,79,13,1,8,5,4,1,1,0
59,23,9.29942753251916,1,85,5,10,4,5,5,1,1,0
82,20,10.0,7,41,8,9,6,6,5,1,1,0
84,9,4.612226417608114,3,8,2,7,1,6,9,1,3,1
88,2,1.4796709637658274,3,19,1,2,10,6,1,1,2,1
40,17,6.350171529378607,0,57,7,5,9,5,9,1,2,1
97,0,3.105559113323537,0,21,13,3,5,7,8,1,1,1
90,18,8.858354093861966,6,46,5,10,4,8,7,1,1,0
59,14,8.021141563048758,1,92,7,10,9,9,4,1,1,0
42,14,6.889641290505809,7,26,2,10,8,8,8,1,1,0
43,2,4.134291920838388,1,56,4,9,5,8,5,1,1,1
49,7,3.0441524174880246,6,37,3,3,4,9,6,0,1,1
75,14,8.449736598416676,8,68,14,3,5,9,9,1,1,0
98,14,6.88453910630187,5,99,5,1,5,9,8,1,1,0
55,26,6.909326213580252,6,30,2,10,9,9,1,1,1,0
87,19,10.0,8,20,9,9,4,6,1,1,1,0
63,1,2.301774724758908,7,14,1,1,7,5,9,1,1,1
59,19,9.350269268625771,4,2,13,10,1,4,3,1,1,0
54,3,0.0,3,17,3,2,10,9,1,0,1,1
98,28,8.532970799193391,2,5,3,6,1,8,5,1,2,0
79,12,8.59748774923864,2,18,10,7,4,4,4,1,1,0
96,4,5.289064785776253,7,6,2,4,3,6,2,1,2,1
55,7,5.729065296047329,0,11,11,1,1,7,6,1,1,1
44,21,7.944570532346927,7,58,9,2,6,6,5,1,1,0
69,14,8.88447309424791,6,67,7,6,7,9,3,1,1,0
80,24,9.361906534034755,7,89,2,9,10,9,5,1,2,0
44,17,6.832546915304936,9,83,12,2,3,6,10,1,1,0
99,23,10.0,9,37,7,9,6,6,4,1,1,0
93,19,8.111396554491591,2,83,5,6,6,5,3,0,1,0
72,15,9.771736711247382,5,58,13,10,1,7,3,1,1,0
64,9,6.627317706621449,4,78,5,4,8,6,6,1,2,0
67,0,4.809589992427773,0,44,4,4,1,6,10,1,1,1
48,12,5.735307922040942,9,31,1,2,2,5,6,1,2,1
64,27,9.790473071166641,3,92,3,9,1,7,9,1,1,0
81,17,6.192821709950644,3,39,4,2,9,4,5,1,1,1
42,29,8.784240010889247,9,32,7,3,2,5,6,1,1,0
75,26,9.473957736210647,7,45,7,10,8,6,3,1,1,0
82,24,8.90039836551163,6,59,9,2,8,5,5,1,1,0
97,10,9.005584016541032,5,39,5,6,2,7,2,1,1,0
52,3,3.4728742129494115,5,6,4,3,1,7,7,0,1,1
53,5,5.6960592234970395,1,0,13,5,1,8,10,1,1,1
86,19,8.967789735136867,2,34,12,7,8,7,10,1,1,0
64,20,9.647636423708487,9,51,14,1,4,8,10,1,1,0
72,16,6.769038186512307,4,60,3,5,9,9,6,1,1,0
81,22,9.435512646342248,0,75,9,7,9,9,5,1,1,0
86,15,7.291313488513905,6,44,2,6,6,8,2,1,1,0
93,0,7.686716486345523,0,31,10,2,3,7,4,1,1,0
53,6,7.542959825360695,6,46,14,9,8,7,8,1,1,0
86,0,7.676299620848241,0,18,10,3,2,4,2,1,1,0
68,15,8.934472438180387,0,63,8,5,1,5,7,1,1,0
65,16,6.6486289242698735,2,6,1,3,1,4,9,1,2,0
71,25,10.0,8,53,1,9,9,8,6,1,1,0
90,11,7.774297807079134,2,70,2,9,3,4,5,1,1,0
96,7,7.580696143822683,3,78,13,4,2,5,6,0,1,0
68,26,10.0,9,92,14,4,7,6,4,1,1,0
71,26,8.104694522560255,1,61,12,4,8,5,9,1,1,0
47,8,8.52424723394466,9,57,7,3,4,5,1,1,1,0
68,26,10.0,6,91,13,3,1,5,7,1,1,0
60,25,9.210366962657613,3,85,13,8,6,8,8,1,1,0
98,1,8.715238091872298,9,43,10,10,2,5,3,1,1,0
62,17,9.528281856028041,0,61,6,10,1,6,5,1,1,0
46,21,8.333665853317052,9,52,7,10,8,9,4,1,1,0
76,19,8.350093535070105,0,27,6,5,5,9,3,1,1,0
87,5,8.565889377554319,8,55,13,2,6,8,2,1,1,0
47,10,3.0118069927240283,0,53,11,3,10,7,3,1,2,1
52,16,9.128450935164565,2,74,11,6,5,9,3,1,1,0
77,13,9.619308595641728,7,48,11,5,3,5,3,1,1,0
64,3,7.105088474084752,2,42,9,8,3,7,7,1,1,0
50,13,6.109038189613278,1,54,5,4,5,6,2,1,1,1
77,24,9.704625499115862,1,26,7,7,5,6,5,1,1,0
80,26,10.0,8,53,7,6,1,7,8,1,1,0
68,13,5.389029102188035,1,19,11,4,8,6,6,1,1,1
69,5,6.362684591669963,2,27,13,6,5,5,1,1,1,1
50,7,5.258992523333993,7,42,8,4,1,5,4,0,1,1
94,15,10.0,6,79,11,9,7,8,8,1,1,0
94,24,10.0,7,78,4,7,7,7,5,1,1,0
51,16,8.430397731480769,0,63,14,7,2,6,2,1,1,0
59,17,8.70513154618451,5,87,5,9,3,7,5,1,1,0
79,7,5.405024128123952,7,55,8,7,8,8,10,1,1,1
52,3,3.5601057207036755,4,25,6,5,2,9,7,1,1,1
77,9,8.234139452869796,7,23,14,10,1,4,7,1,1,0
52,24,6.688043582658189,1,75,7,8,1,8,9,1,1,0
59,25,10.0,4,81,12,7,6,7,3,1,1,0
55,22,10.0,6,67,8,5,1,8,1,1,1,0
45,18,7.101729926326634,8,59,4,9,7,7,8,1,1,0
77,23,10.0,4,93,6,8,6,5,6,1,1,0
94,7,5.817707850163577,8,5,3,4,1,6,5,1,1,1
60,25,9.801359510442948,3,21,10,4,1,5,4,1,1,0
52,16,5.773493625210404,5,35,1,7,8,5,2,1,1,1
65,14,7.3722204435311145,6,27,2,7,2,9,1,1,1,0
52,17,5.372678489881739,1,12,7,4,8,4,3,1,1,1
83,20,10.0,6,51,9,2,1,9,3,1,1,0
55,8,9.119117018551032,0,77,11,10,1,9,8,1,1,0
82,16,7.065049561851664,0,31,8,6,6,9,2,1,1,0
76,12,4.731752484448373,2,53,3,5,8,6,1,0,1,1
58,6,3.092240396426677,0,5,2,3,7,9,5,1,1,1
91,3,8.24645624560208,5,89,13,9,10,7,1,1,1,0
58,25,4.354415320482939,2,55,2,2,8,4,8,1,1,1
43,5,4.753103841838015,8,15,7,3,9,9,2,1,1,1
81,8,3.8795267562848594,9,19,3,1,3,8,10,1,1,1
54,2,6.895620147182943,8,52,7,4,4,5,7,1,1,0
40,21,8.943706487588367,8,65,9,6,1,7,4,1,1,0
60,29,9.1128434385402,0,37,14,8,9,7,5,1,2,0
88,10,5.471335998833172,6,67,3,3,8,9,7,1,1,1
79,17,8.851903592178072,9,88,11,5,5,8,10,1,1,0
84,5,8.112881798924857,4,72,8,10,3,7,7,1,1,0
52,26,8.59219244212261,7,62,12,10,9,5,7,1,1,0
94,19,10.0,8,75,5,10,1,4,9,1,1,0
93,9,8.830653924523158,4,78,13,6,1,9,1,1,1,0
45,2,3.0178444018894313,7,60,13,3,5,4,8,1,1,1
99,5,4.834698334664674,4,85,2,4,5,5,10,0,1,1
89,17,6.048766092639128,3,16,7,3,7,7,3,1,1,1
56,2,4.471451304124296,2,19,12,2,1,8,7,1,1,1
52,5,6.886246478875572,9,13,14,10,8,7,4,1,1,0
67,12,5.4597170256375,1,30,11,8,7,4,2,0,1,1
78,9,7.430876477528036,8,79,2,7,5,5,5,1,1,0
99,1,6.334676617482314,6,68,13,6,4,9,7,0,2,1
79,25,10.0,8,73,11,4,10,6,1,1,1,0
43,16,10.0,8,82,6,4,6,6,1,1,1,0
52,26,10.0,9,2,14,9,2,4,1,1,1,0
48,22,10.0,9,82,4,8,9,9,2,1,1,0
53,9,6.904011397613632,8,57,9,2,3,9,4,1,1,0
49,2,4.31173611859601,4,20,1,10,2,9,9,1,1,1
74,20,7.344178814951642,9,15,10,6,4,7,7,0,1,0
41,25,9.629041980428445,7,6,8,8,1,7,1,1,1,0
65,15,3.723571971724111,3,27,5,7,7,9,10,0,1,1
84,19,9.488442069474193,4,28,14,5,3,7,10,1,1,0
91,28,9.774318935873653,3,24,6,4,5,5,6,1,1,0
69,12,6.87748383932433,2,86,6,4,4,8,6,1,1,0
78,18,7.59002316978445,2,37,9,2,9,7,4,1,1,0
57,4,8.022953870108768,3,86,10,9,2,7,10,1,1,0
70,18,9.399620201716086,4,31,2,7,8,5,1,1,1,0
92,10,6.054750809226691,7,0,7,1,2,5,1,1,1,1
